Info_protein_id,folder,Info_organism_id
AAA89050.1,Folder27,3052230
AAA89053.1,Folder27,3052230
AAA89161.1,Folder27,263683
AAA90974.1,Folder27,9606
AAA91805.1,Folder27,10298
AAA91829.1,Folder27,11661,11660
AAA92778.1,Folder27,36421
AAA92784.1,Folder27,10000858,10000804
AAA93240.1,Folder27,1891730
AAA96404.1,Folder27,1314
AAA96672.1,Folder27,11908
AAA96674.1,Folder27,11908
AAA96690.1,Folder27,9606
AAA96705.1,Folder27,7787
AAA96803.1,Folder27,46290,10001039
AAA96965.1,Folder27,54290
AAA97512.1,Folder27,6334
AAA97661.1,Folder27,11676
AAA98726.1,Folder27,9606
AAA99012.1,Folder27,9606
AAA99049.1,Folder27,353153
AAA99194.1,Folder27,1502
AAA99437.1,Folder27,11069
AAA99518.1,Folder27,3562
AAA99560.1,Folder27,301451
AAA99564.1,Folder27,1314
AAA99570.1,Folder27,1314
AAA99590.1,Folder27,1314
AAA99601.1,Folder27,10000796
AAA99607.1,Folder27,1314
AAA99790.1,Folder27,10000398
AAB00381.1,Folder27,231428
AAB01026.1,Folder27,505186
AAB01374.1,Folder27,3847
AAB01407.1,Folder27,69156
AAB01541.1,Folder27,8656
AAB01662.1,Folder27,10000485,3052493
AAB01955.1,Folder27,11089
AAB01956.1,Folder27,11089
AAB01960.1,Folder27,11089
AAB01976.1,Folder27,11089
AAB02127.1,Folder27,3052230,63746,11108,2847144
AAB02128.1,Folder27,10000458,3052230
AAB02180.1,Folder27,6207
AAB02546.1,Folder27,9606
AAB02579.1,Folder27,6192
AAB02845.1,Folder27,9606
AAB03592.1,Folder27,10090
AAB04069.1,Folder27,11676
AAB04636.1,Folder27,9606
AAB05355.1,Folder27,2439
AAB05604.1,Folder27,11676
AAB06256.1,Folder27,11676
AAB06271.1,Folder27,10000829,150080,647521
AAB06278.1,Folder27,3052731
AAB07046.1,Folder27,9606
AAB07779.1,Folder27,746128
AAB08089.1,Folder27,9606
AAB08091.1,Folder27,9606
AAB08092.1,Folder27,9606
AAB08094.1,Folder27,9606
AAB09252.1,Folder27,3847
AAB13628.1,Folder27,9606
AAB16906.1,Folder27,9606
AAB17947.1,Folder27,562
AAB18951.1,Folder27,11072
AAB19170.1,Folder27,10566
AAB19637.1,Folder27,9606
AAB20029.2,Folder27,10090
AAB20301.1,Folder27,5837
AAB20743.1,Folder27,10000780,10000542,1314
AAB20783.1,Folder27,8663
AAB20988.1,Folder28,10376
AAB21049.1,Folder28,3052562
AAB21461.1,Folder28,6878
AAB21470.1,Folder28,9606
AAB21673.1,Folder28,9606
AAB21707.1,Folder28,5833
AAB21710.1,Folder28,5833,5838
AAB21990.1,Folder28,9823
AAB22049.1,Folder28,9606
AAB22264.1,Folder28,9606
AAB22442.1,Folder28,746128
AAB22445.2,Folder28,12073
AAB23359.1,Folder28,11926,11908
AAB23363.1,Folder28,12063
AAB23390.2,Folder28,9606
AAB23463.1,Folder28,3847
AAB23544.1,Folder28,9606
AAB24147.1,Folder28,3052230
AAB24202.1,Folder28,5855
AAB24224.1,Folder28,487
AAB24445.1,Folder28,10864
AAB24637.1,Folder28,9606
AAB24870.1,Folder28,5833
AAB25735.1,Folder28,35670
AAB25982.1,Folder28,487
AAB26347.1,Folder28,727
AAB26941.1,Folder28,31621
AAB27051.1,Folder28,9823
AAB27082.1,Folder28,3052230
AAB27209.1,Folder28,9606
AAB27260.2,Folder28,31631
AAB28803.1,Folder28,10090
AAB28804.1,Folder28,10090
AAB28960.1,Folder28,3052230
AAB28962.1,Folder28,3052230
AAB28963.1,Folder28,3052230
AAB28987.1,Folder28,9606
AAB29549.1,Folder28,12637
AAB29918.1,Folder28,3052230
AAB30261.1,Folder28,6282
AAB30262.2,Folder28,6282
AAB30413.1,Folder28,6887
AAB30592.1,Folder28,5671
AAB30626.1,Folder28,6858
AAB30757.2,Folder28,9823
AAB31143.1,Folder28,9606
AAB31507.1,Folder28,9606
AAB31866.1,Folder28,38020
AAB32566.1,Folder28,3052230
AAB32592.2,Folder28,9606
AAB32807.1,Folder28,6279
AAB33649.1,Folder28,35670
AAB33854.1,Folder28,10001583
AAB33855.1,Folder28,12637
AAB34263.1,Folder28,9615
AAB34346.1,Folder28,287
AAB34632.1,Folder28,666
AAB34635.1,Folder28,9606
AAB34696.1,Folder28,10001008
AAB34852.1,Folder28,9606
AAB35019.1,Folder28,6192
AAB35517.2,Folder28,11660
AAB35639.1,Folder28,9606
AAB35895.1,Folder28,6282
AAB35977.1,Folder28,6954
AAB36062.1,Folder28,9606
AAB36334.1,Folder28,5833
AAB36399.2,Folder28,1303
AAB36407.2,Folder28,106820
AAB36509.1,Folder28,10000357
AAB36693.1,Folder28,703352
AAB36701.1,Folder28,5833
AAB36870.1,Folder28,9606
AAB36996.1,Folder28,139
AAB37404.1,Folder28,4550
AAB39766.1,Folder28,9913
AAB39968.1,Folder28,69153,10000549,39054
AAB40040.1,Folder28,356114
AAB41063.1,Folder28,9606
AAB41308.1,Folder28,51240
AAB41498.1,Folder28,9606
AAB41670.2,Folder28,6192
AAB41884.1,Folder28,6279
AAB41891.1,Folder28,9606
AAB47501.1,Folder28,10001624
AAB47502.1,Folder28,10001624
AAB47806.1,Folder28,2099
AAB47857.2,Folder28,10407
AAB48012.1,Folder28,9606
AAB48113.1,Folder28,11963
AAB48155.1,Folder28,231428
AAB48506.1,Folder28,3052518
AAB49509.1,Folder28,10000371
AAB50152.1,Folder28,1006581
AAB50925.1,Folder28,6282
AAB51160.1,Folder28,9986
AAB51320.1,Folder28,9606
AAB51361.1,Folder28,562
AAB51520.1,Folder28,11076
AAB52253.1,Folder28,11069
AAB52598.1,Folder28,38171
AAB52599.1,Folder28,6282
AAB52600.1,Folder28,6282
AAB52905.1,Folder28,380342
AAB53150.1,Folder28,9606
AAB53685.1,Folder28,9606
AAB53942.1,Folder28,10090
AAB58782.1,Folder28,31634,11060
AAB59037.1,Folder28,813
AAB59097.1,Folder28,287
AAB59202.1,Folder28,5833
AAB59458.1,Folder28,9606
AAB59493.1,Folder28,9606
AAB59495.1,Folder28,9606
AAB59502.1,Folder28,9606
AAB59518.1,Folder28,9606
AAB59531.1,Folder28,9606
AAB59539.1,Folder28,9606
AAB59620.1,Folder28,9606
AAB59660.1,Folder28,10090
AAB59711.1,Folder28,10090
AAB59754.1,Folder28,10298
AAB59844.1,Folder28,10376
AAB59858.1,Folder28,11250
AAB59927.1,Folder28,12072
AAB60251.1,Folder28,5833,5838
AAB60324.1,Folder28,9606
AAB60364.1,Folder28,9606
AAB60386.1,Folder28,9606
AAB60546.1,Folder28,10310
AAB60552.1,Folder28,10310
AAB60900.1,Folder28,10116
AAB61244.1,Folder28,9913
AAB63601.1,Folder28,5811,1209525
AAB63699.1,Folder28,63106
AAB63711.1,Folder28,10000865
AAB63757.1,Folder28,1144025
AAB64179.1,Folder28,9606
AAB64227.1,Folder28,6282
AAB65621.1,Folder28,9606
AAB66324.1,Folder28,3052230,31647,63746,2847144
AAB66340.1,Folder28,5811
AAB67036.1,Folder28,63746
AAB67037.1,Folder28,11108,420174,63746,3052230
AAB68960.1,Folder28,6282
AAB69625.2,Folder28,6282
AAB69626.2,Folder28,6282
AAB70696.1,Folder28,11053
AAB70738.1,Folder28,333760
AAB71984.1,Folder28,1336
AAB72100.1,Folder28,10310
AAB72238.2,Folder28,10116
AAB81004.1,Folder28,186538
AAB81531.1,Folder28,10090
AAB81610.1,Folder28,5833,5839
AAB82404.1,Folder28,6978
AAB82772.2,Folder28,4641
AAB86438.1,Folder28,10116
AAB86501.1,Folder28,9606
AAB86554.1,Folder28,139
AAB86609.1,Folder28,7227
AAB87094.1,Folder28,9606
AAB88178.1,Folder28,9606
AAB88673.1,Folder28,9606
AAB92578.2,Folder28,9913
AAB94054.3,Folder28,9606
AAB94756.1,Folder28,10001002
AAB95638.1,Folder28,746128
AAB95661.1,Folder28,272634
AAB96359.2,Folder28,480
AAB96970.1,Folder28,6282
AAB97282.1,Folder28,6282
AAB97671.1,Folder28,139
AAB97691.1,Folder28,11292
AAB99912.1,Folder28,9606
AAC01602.1,Folder28,10090
AAC02243.1,Folder28,10000759
AAC02715.1,Folder28,9606
AAC03058.1,Folder28,356114,31647,3052230
AAC03542.1,Folder28,9606
AAC03762.1,Folder28,11665
AAC03780.1,Folder28,10804
AAC04532.1,Folder28,10090
AAC05232.1,Folder28,480
AAC05730.1,Folder28,5833
AAC06355.1,Folder28,12639
AAC06357.1,Folder28,12639
AAC06358.1,Folder28,10407
AAC06360.1,Folder28,10407
AAC08954.1,Folder28,9606
AAC09378.1,Folder28,5833
AAC13776.1,Folder28,9606
AAC13795.1,Folder28,82831,10000526,10000525,10000527,10000524
AAC14244.1,Folder28,5693
AAC14467.1,Folder28,6183
AAC14691.1,Folder28,353153
AAC14900.1,Folder28,11250
AAC15449.2,Folder28,10000529
AAC15667.1,Folder28,10090
AAC15725.1,Folder28,31647
AAC15784.1,Folder28,9606
AAC15923.1,Folder28,10000559
AAC16029.2,Folder28,9031
AAC16392.1,Folder28,28227
AAC16525.1,Folder28,15957
AAC16731.1,Folder28,5855
AAC23804.1,Folder28,28344
AAC24212.1,Folder28,210
AAC25177.1,Folder28,1314
AAC25187.1,Folder28,9606
AAC25560.1,Folder28,9606
AAC25645.1,Folder28,192222
AAC26130.1,Folder28,10141
AAC27386.1,Folder28,5865
AAC27985.2,Folder28,9615
AAC28452.1,Folder28,11676,10000500
AAC28736.1,Folder28,9337
AAC28737.1,Folder28,9337
AAC29467.1,Folder28,11676
AAC31440.2,Folder28,813
AAC31758.1,Folder28,9606
AAC32099.1,Folder28,88104
AAC32100.1,Folder28,155218
AAC32810.1,Folder28,6282
AAC34736.1,Folder28,6978
AAC35311.1,Folder28,46221
AAC35329.1,Folder28,85708
AAC35331.1,Folder28,85709
AAC35332.1,Folder28,85709
AAC35355.1,Folder28,6293
AAC37235.1,Folder28,5811
AAC37516.1,Folder28,4530
AAC37812.1,Folder28,11676
AAC38445.1,Folder28,1336
AAC39120.1,Folder28,5664
AAC39607.1,Folder28,9606
AAC39935.1,Folder28,9606
AAC40998.1,Folder28,380284
AAC41576.1,Folder28,5759
AAC41702.1,Folder28,9606
AAC41772.1,Folder28,9606
AAC41944.1,Folder28,9606
AAC41951.1,Folder28,9606
AAC41954.1,Folder28,9606
AAC41956.1,Folder28,9606
AAC41961.1,Folder28,9606
AAC41962.1,Folder28,9606
AAC41966.1,Folder28,9606
AAC41970.1,Folder28,9606
AAC41971.1,Folder28,9606
AAC42023.1,Folder29,10090
AAC42555.1,Folder29,11676
AAC43086.1,Folder29,562
AAC44568.1,Folder29,1313
AAC45625.1,Folder29,1280
AAC45733.1,Folder29,224326,139
AAC45935.1,Folder29,287
AAC46502.1,Folder29,5855
AAC46906.1,Folder29,5693
AAC46950.1,Folder29,6203
AAC47023.1,Folder29,6282
AAC47104.1,Folder29,5833
AAC47109.1,Folder29,5833
AAC47199.1,Folder29,5861
AAC47233.1,Folder29,6282
AAC47463.1,Folder29,5855
AAC47657.1,Folder29,5693
AAC47720.1,Folder29,5693
AAC47721.1,Folder29,6192
AAC47762.1,Folder29,383379
AAC48289.1,Folder29,6282
AAC48290.1,Folder29,6282
AAC48312.1,Folder29,6282
AAC48329.1,Folder29,383379
AAC48339.1,Folder29,5722
AAC48480.1,Folder29,10090
AAC49253.2,Folder29,121759
AAC50284.1,Folder29,9606
AAC50299.1,Folder29,9606
AAC50439.1,Folder29,9606
AAC50806.1,Folder29,9606
AAC51151.1,Folder29,9606
AAC51191.1,Folder29,9606
AAC51831.1,Folder29,9606
AAC51924.1,Folder29,9606
AAC52035.1,Folder29,9606
AAC52112.1,Folder29,9606
AAC52208.1,Folder29,10090
AAC52742.1,Folder29,10090
AAC52837.1,Folder29,10090
AAC53177.1,Folder29,10090
AAC53759.1,Folder29,11021
AAC53920.1,Folder29,3052230
AAC53929.1,Folder29,3052230
AAC53931.1,Folder29,3052230
AAC53934.1,Folder29,2847144
AAC53936.1,Folder29,3052230
AAC53937.1,Folder29,3052230
AAC53938.1,Folder29,31647
AAC53939.1,Folder29,31647
AAC53941.1,Folder29,2847144
AAC53943.1,Folder29,2847144,3052230
AAC53944.1,Folder29,31647
AAC53946.1,Folder29,3052230
AAC53947.1,Folder29,31647,11104
AAC53948.1,Folder29,31647,11104
AAC53950.1,Folder29,31647
AAC53954.1,Folder29,2847144
AAC53955.1,Folder29,31647
AAC53956.1,Folder29,31647
AAC53957.1,Folder29,2847144
AAC53958.1,Folder29,31647
AAC53959.1,Folder29,31647
AAC53960.1,Folder29,3052230
AAC53961.1,Folder29,31647
AAC53962.1,Folder29,2847144,3052230
AAC53963.1,Folder29,3052230
AAC53965.1,Folder29,2847144
AAC53966.1,Folder29,31647
AAC53967.1,Folder29,31647
AAC53968.1,Folder29,31647
AAC53969.1,Folder29,3052230
AAC54066.1,Folder29,37207
AAC54267.1,Folder29,11089
AAC54646.1,Folder29,11676
AAC54656.1,Folder29,42097
AAC54675.1,Folder29,10372
AAC55324.1,Folder29,35329
AAC55325.1,Folder29,35329
AAC55969.1,Folder29,11259
AAC56957.1,Folder29,37296
AAC57026.1,Folder29,410078
AAC57993.1,Folder29,186538
AAC58023.3,Folder29,10407
AAC58450.1,Folder29,46920
AAC58457.1,Folder29,64382
AAC59275.1,Folder29,11060
AAC59622.1,Folder29,37296
AAC60418.1,Folder29,119602
AAC61835.1,Folder29,5679
AAC61837.1,Folder29,5679
AAC62761.1,Folder29,10001032
AAC63045.1,Folder29,3818
AAC63060.1,Folder29,10000818
AAC63062.1,Folder29,10001058
AAC63321.1,Folder29,12637
AAC63341.1,Folder29,12637
AAC63467.1,Folder29,1144025,41857
AAC63699.1,Folder29,271108
AAC63888.1,Folder29,487
AAC63895.1,Folder29,10000843,487
AAC63982.1,Folder29,10001050
AAC64119.1,Folder29,12637
AAC65313.1,Folder29,243276
AAC66949.1,Folder29,224326
AAC67090.1,Folder29,224326
AAC67308.1,Folder29,6182
AAC67559.1,Folder29,10090
AAC68902.2,Folder29,10000451,10001764
AAC69357.1,Folder29,746128
AAC69726.1,Folder29,5833
AAC70783.1,Folder29,6293
AAC71819.1,Folder29,36329
AAC72899.1,Folder29,5722
AAC77103.1,Folder29,562
AAC79423.1,Folder29,6282
AAC80156.1,Folder29,11320,102793
AAC80188.1,Folder29,383379
AAC82332.1,Folder29,6182
AAC82355.1,Folder29,3981
AAC82640.1,Folder29,45201
AAC83817.1,Folder29,9606
AAC83972.1,Folder29,9606
AAC83982.1,Folder29,8616
AAC84053.1,Folder29,300015,11048
AAC95292.1,Folder29,9606
AAC96004.1,Folder29,11150
AAC96023.1,Folder29,10090
AAC97071.1,Folder29,10116
AAC97211.1,Folder29,9606
AAC98425.1,Folder29,10927,10933
AAC98688.2,Folder29,5693
AAD00138.1,Folder29,41857,380951
AAD00178.1,Folder29,3847
AAD00842.1,Folder29,6282
AAD00843.1,Folder29,6282
AAD01684.1,Folder29,10090
AAD01758.1,Folder29,10376
AAD02329.1,Folder29,197,192222
AAD02658.1,Folder29,562
AAD03064.1,Folder29,85708
AAD03223.1,Folder29,11676
AAD03350.1,Folder29,5802
AAD04844.1,Folder29,29176
AAD07144.1,Folder29,85962
AAD09326.1,Folder29,6204
AAD09564.1,Folder29,6282
AAD09601.1,Folder29,12060
AAD09630.1,Folder29,3847
AAD10249.1,Folder29,36329
AAD10387.1,Folder29,5833
AAD11466.1,Folder29,9606
AAD11533.1,Folder29,11060
AAD12129.1,Folder29,300559,28344
AAD12131.1,Folder29,300559
AAD12871.1,Folder29,10000843
AAD13838.1,Folder29,301452
AAD13960.1,Folder29,9606
AAD13961.1,Folder29,9606
AAD14062.3,Folder29,9606
AAD14247.1,Folder29,9606
AAD17229.1,Folder29,59375
AAD18036.1,Folder29,12637
AAD18054.1,Folder29,573
AAD20543.1,Folder29,12637
AAD21270.1,Folder29,11108
AAD21524.1,Folder29,9606
AAD22046.3,Folder29,10000548,39054
AAD23996.1,Folder29,46835
AAD25202.1,Folder29,89169
AAD25212.1,Folder29,89172
AAD25926.1,Folder29,5077
AAD25927.1,Folder29,55194
AAD26409.1,Folder29,37296
AAD27587.1,Folder29,6282
AAD30391.1,Folder29,10090
AAD31851.1,Folder29,10408,10407
AAD32107.1,Folder29,10000864
AAD32993.1,Folder29,31631
AAD33225.1,Folder29,10298
AAD33253.1,Folder29,333760
AAD33511.1,Folder29,83558
AAD33905.1,Folder29,94432
AAD33963.2,Folder29,9606
AAD34608.1,Folder29,10000781,1314
AAD34841.1,Folder29,11909
AAD38212.1,Folder29,85991
AAD38373.1,Folder29,6210
AAD38403.1,Folder29,6282
AAD38843.1,Folder29,1891767
AAD39005.1,Folder29,9606
AAD39084.1,Folder29,10116
AAD40479.1,Folder29,68887
AAD43006.1,Folder29,5855
AAD43213.1,Folder29,9606
AAD45521.1,Folder29,29176
AAD46098.1,Folder29,9606
AAD46493.1,Folder29,6248
AAD47846.1,Folder29,10000969
AAD48009.1,Folder29,11066
AAD50449.1,Folder29,10090
AAD50663.1,Folder29,11908,11926
AAD51087.1,Folder29,6282
AAD51697.1,Folder29,10376
AAD52013.1,Folder29,5551
AAD53696.1,Folder29,9606
AAD54685.1,Folder29,299386,11047
AAD55784.1,Folder29,5833
AAD56046.1,Folder29,83558
AAD56180.1,Folder29,31647
AAD56189.1,Folder29,3052230
AAD56199.1,Folder29,31647
AAD56337.1,Folder29,3818
AAD56719.1,Folder29,3818
AAF00067.1,Folder29,31552
AAF01178.1,Folder29,31649
AAF02324.1,Folder29,100835
AAF02706.1,Folder29,11234
AAF03887.1,Folder29,11053
AAF04564.1,Folder29,9606
AAF04801.1,Folder29,11021
AAF04803.1,Folder29,11021
AAF05296.1,Folder29,11079
AAF06020.1,Folder29,10372
AAF06716.1,Folder29,6204
AAF13448.1,Folder29,1773
AAF13605.1,Folder29,9606
AAF15293.3,Folder29,5833
AAF15365.1,Folder29,5833
AAF15474.1,Folder29,9606
AAF18269.1,Folder29,51240
AAF18447.1,Folder29,10001705
AAF19003.1,Folder29,10116
AAF19196.1,Folder29,214697
AAF19253.1,Folder29,9606
AAF20205.2,Folder29,10001047
AAF20847.1,Folder29,10001078,485
AAF21764.1,Folder29,5833
AAF21795.1,Folder29,491,10000843,487
AAF22667.1,Folder29,10376
AAF22668.1,Folder29,10376
AAF22674.1,Folder29,10376
AAF22681.1,Folder29,10376
AAF23402.1,Folder29,5833
AAF23404.1,Folder29,5833
AAF23405.1,Folder29,5833
AAF23962.1,Folder29,10116
AAF27532.1,Folder29,10090
AAF27712.1,Folder29,1313
AAF31152.1,Folder29,4146
AAF31454.1,Folder30,1313
AAF32344.1,Folder30,5679
AAF32493.1,Folder30,263815
AAF33103.1,Folder30,68887
AAF34744.1,Folder30,263683
AAF34909.1,Folder30,10116
AAF35305.1,Folder30,85708
AAF36498.1,Folder30,10407
AAF37566.1,Folder30,11908
AAF37887.1,Folder30,439184
AAF38159.1,Folder30,115711
AAF38941.1,Folder30,243161
AAF40177.1,Folder30,139
AAF42492.1,Folder30,10000843,487
AAF42565.1,Folder30,487
AAF43033.1,Folder30,12081
AAF43034.1,Folder30,12081
AAF43201.1,Folder30,9606
AAF44675.1,Folder30,46835
AAF44678.1,Folder30,46835
AAF45140.1,Folder30,243276
AAF52471.1,Folder30,7227
AAF59940.1,Folder30,31649
AAF59945.1,Folder30,3052230,31647
AAF60340.1,Folder30,5811,398031
AAF61130.1,Folder30,11070
AAF63209.1,Folder30,5833
AAF64249.1,Folder30,6282
AAF64250.1,Folder30,6282
AAF64251.1,Folder30,6282
AAF64253.1,Folder30,6282
AAF64254.1,Folder30,6282
AAF65948.1,Folder30,31647
AAF65950.1,Folder30,3052230
AAF65953.1,Folder30,31647
AAF65959.1,Folder30,31647
AAF65962.1,Folder30,31647
AAF66830.1,Folder30,347257
AAF67128.1,Folder30,122291
AAF67727.1,Folder30,5671
AAF68236.1,Folder30,5868
AAF68239.1,Folder30,5868
AAF68253.1,Folder30,5868
AAF71372.1,Folder30,11908
AAF72185.1,Folder30,1280,10002129
AAF74335.1,Folder30,88104
AAF74786.1,Folder30,10116
AAF75624.1,Folder30,29519
AAF76256.1,Folder30,9606
AAF76481.1,Folder30,11908
AAF76485.1,Folder30,11908,11926,10001004
AAF76750.1,Folder30,NA
AAF76751.1,Folder30,NA
AAF81225.1,Folder30,9606
AAF81252.1,Folder30,12075
AAF82265.1,Folder30,9606
AAF85704.1,Folder30,132487
AAF86337.1,Folder30,10001032
AAF86372.1,Folder30,35795
AAF86462.1,Folder30,6956
AAF87800.1,Folder30,813,272561
AAF88069.1,Folder30,6192
AAF91089.1,Folder30,9606
AAF97562.1,Folder30,10000860
AAF97564.1,Folder30,10000860
AAG02281.1,Folder30,5661
AAG03035.1,Folder30,31621
AAG03056.1,Folder30,1280
AAG09820.1,Folder30,813
AAG12324.1,Folder30,5833
AAG12325.1,Folder30,5833
AAG12326.1,Folder30,5833,10000366
AAG12328.1,Folder30,5833
AAG13848.2,Folder30,9606
AAG14999.1,Folder30,12637
AAG15001.1,Folder30,12637
AAG15002.1,Folder30,12637
AAG15003.1,Folder30,12637
AAG15484.1,Folder30,11233,3052342
AAG16248.1,Folder30,68887
AAG16766.1,Folder30,1678143
AAG16997.1,Folder30,6282
AAG17686.1,Folder30,36421
AAG17702.1,Folder30,4565
AAG22496.1,Folder30,292633,43763
AAG22554.1,Folder30,11320
AAG23643.1,Folder30,1891762
AAG24904.1,Folder30,10001965,1401444,11864
AAG26087.1,Folder30,12475
AAG27167.2,Folder30,12080
AAG28375.1,Folder30,172149
AAG30730.1,Folder30,31635
AAG30849.1,Folder30,5855
AAG31283.1,Folder30,10376
AAG31565.1,Folder30,234826
AAG31572.1,Folder30,11908
AAG32058.1,Folder30,5811
AAG33923.2,Folder30,9606
AAG36673.1,Folder30,121759
AAG36698.1,Folder30,121759
AAG37074.1,Folder30,5833
AAG38022.1,Folder30,11660
AAG38023.1,Folder30,11660
AAG38024.1,Folder30,11660
AAG39201.1,Folder30,1891767
AAG40074.1,Folder30,44271
AAG40164.1,Folder30,128952
AAG40168.1,Folder30,186538
AAG40845.1,Folder30,28344
AAG41947.1,Folder30,9606
AAG43992.1,Folder30,5855
AAG43993.1,Folder30,5855
AAG44696.1,Folder30,6282
AAG44966.1,Folder30,38171
AAG44985.1,Folder30,38171
AAG45435.1,Folder30,11070
AAG48731.1,Folder30,11909
AAG49620.1,Folder30,10000528
AAG49621.1,Folder30,10000528
AAG50052.1,Folder30,6182
AAG50121.1,Folder30,5833
AAG50122.1,Folder30,5833
AAG53763.1,Folder30,148363
AAG56938.1,Folder30,155864
AAG59863.1,Folder30,9606
AAG60020.1,Folder30,3052503
AAH00478.1,Folder30,9606
AAH00644.1,Folder30,9606
AAH01736.1,Folder30,9606
AAH02676.1,Folder30,9606
AAH04279.1,Folder30,9606
AAH05259.1,Folder30,9606
AAH05547.1,Folder30,10090
AAH06372.1,Folder30,9606
AAH07030.1,Folder30,9606
AAH07462.1,Folder30,9606
AAH07858.1,Folder30,9606
AAH08749.2,Folder30,9606
AAH08749.3,Folder30,9606
AAH09206.2,Folder30,9606
AAH10935.1,Folder30,9606
AAH11949.1,Folder30,9606
AAH12418.1,Folder30,9606
AAH12481.3,Folder30,9606
AAH15130.1,Folder30,9606
AAH16148.1,Folder30,9606
AAH16547.1,Folder30,10090
AAH17249.1,Folder30,9606
AAH19224.1,Folder30,9606
AAH21166.2,Folder30,9606
AAH22286.1,Folder30,9606
AAH22548.2,Folder30,9606
AAH24026.2,Folder30,9606
AAH24376.1,Folder30,10090
AAH29046.1,Folder30,9606
AAH29517.1,Folder30,9606
AAH29529.1,Folder30,9606
AAH34961.1,Folder30,9606
AAH36019.1,Folder30,9606
AAH37127.1,Folder30,10090
AAH39299.1,Folder30,9606
AAH39844.1,Folder30,9606
AAH49170.1,Folder30,9606
AAH53369.1,Folder30,9606
AAH53584.1,Folder30,9606
AAH56627.1,Folder30,10090
AAH58825.1,Folder30,9606
AAH63414.1,Folder30,9606
AAH65223.1,Folder30,9606
AAH66906.1,Folder30,9606
AAH67223.1,Folder30,9606
AAH68494.1,Folder30,9606
AAH69655.1,Folder30,9606
AAH70154.1,Folder30,9606
AAH70409.1,Folder30,10090
AAH71278.1,Folder30,7955
AAH74978.1,Folder30,9606
AAH78659.1,Folder30,9606
AAH80860.1,Folder30,10090
AAH85315.1,Folder30,10090
AAH89435.1,Folder30,9606
AAH93118.2,Folder30,7955
AAH95448.1,Folder30,9606
AAH95453.1,Folder30,9606
AAH96184.1,Folder30,9606
AAH96305.1,Folder30,9606
AAH98579.1,Folder30,9606
AAI00789.1,Folder30,9606
AAI01031.2,Folder30,9606
AAI03761.1,Folder30,9606
AAI06046.1,Folder30,9606
AAI07767.1,Folder30,9606
AAI07780.1,Folder30,9606
AAI08400.1,Folder30,10090
AAI08696.1,Folder30,9606
AAI12964.1,Folder30,9606
AAI13950.2,Folder30,9606
AAI16900.1,Folder30,10090
AAI27629.1,Folder30,9606
AAI30523.1,Folder30,9606
AAI31733.1,Folder30,9606
AAI36286.1,Folder30,9606
AAI40716.1,Folder30,9606
AAI40817.1,Folder30,9606
AAI41227.1,Folder30,10090
AAI43274.1,Folder30,9606
AAI43470.1,Folder30,9606
AAI43609.1,Folder30,9606
AAI43725.1,Folder30,9606
AAI44127.1,Folder30,9606
AAI44592.1,Folder30,9606
AAI44596.1,Folder30,9606
AAI44670.1,Folder30,9606
AAI46869.1,Folder30,9606
AAI50608.1,Folder30,9606
AAI50863.1,Folder30,10090
AAI51221.1,Folder30,9606
AAI51847.1,Folder30,9606
AAI53833.1,Folder30,9913
AAI54401.1,Folder30,9913
AAI71786.1,Folder30,9606
AAK00238.1,Folder30,83556
AAK00253.1,Folder30,83559
AAK00263.1,Folder30,83557
AAK01056.1,Folder30,10000406,10335
AAK01849.1,Folder30,31552
AAK06654.1,Folder30,10359
AAK06760.1,Folder30,1313
AAK06819.1,Folder30,28344
AAK07684.1,Folder30,9606
AAK08509.1,Folder30,31647
AAK11279.1,Folder30,10001648,11073
AAK11552.1,Folder30,770
AAK11624.1,Folder30,10000382
AAK13008.1,Folder30,150846
AAK13386.1,Folder30,12078
AAK16514.1,Folder30,6282
AAK16520.1,Folder30,6334
AAK17962.1,Folder30,9606
AAK18188.1,Folder30,38171
AAK19138.1,Folder30,3052230
AAK19244.1,Folder30,5833
AAK21003.1,Folder30,9606
AAK21202.1,Folder30,10000451,11096
AAK26323.1,Folder30,9606
AAK26772.1,Folder30,4577
AAK28130.1,Folder30,5833
AAK28538.1,Folder30,1639
AAK29643.1,Folder30,9606
AAK30988.1,Folder30,505186
AAK31149.1,Folder31,5665
AAK31335.1,Folder31,10090
AAK31372.1,Folder31,9606
AAK31576.1,Folder31,1773
AAK31640.1,Folder31,11075,11072,11073,10001335
AAK31938.1,Folder31,6204
AAK32189.1,Folder31,11137
AAK32190.1,Folder31,11137
AAK32191.1,Folder31,11137
AAK33302.1,Folder31,160490
AAK33468.1,Folder31,160490
AAK33481.1,Folder31,1314
AAK33772.1,Folder31,160490
AAK34185.1,Folder31,160490
AAK34293.1,Folder31,160490
AAK34531.1,Folder31,1314
AAK34661.1,Folder31,160490
AAK34838.1,Folder31,160490
AAK35165.1,Folder31,79923
AAK38298.1,Folder31,165512
AAK38511.1,Folder31,1349
AAK38656.1,Folder31,28295,229032
AAK44216.1,Folder31,10000529
AAK49236.1,Folder31,680690
AAK49250.1,Folder31,155220
AAK51103.1,Folder31,11660
AAK51718.1,Folder31,506350
AAK52301.1,Folder31,11082
AAK52728.1,Folder31,10000835
AAK54710.1,Folder31,11660
AAK54996.1,Folder31,37132
AAK55085.1,Folder31,11292
